bairro,dia_semana,hora_dia,pred_count,risco_norm
Paratibe,Friday,16,16.703182112074625,0.09794244433921043
Paratibe,Friday,17,16.727652045615997,0.09909201182968091
Paratibe,Friday,18,16.752157827275617,0.10024326342081571
Paratibe,Friday,19,16.77669950957049,0.1013962015797994
Paratibe,Friday,20,16.801277145094563,0.10255082877743096
Paratibe,Friday,21,16.825890786518816,0.1037071474881287
Paratibe,Friday,22,16.850540486591406,0.10486516018993636
Paratibe,Friday,23,16.875226298137758,0.1060248693645276
Paratibe,Monday,0,16.385753844722956,0.08303005333958234
Paratibe,Monday,1,16.409758750190388,0.08415777438101962
Paratibe,Monday,2,16.433798822516295,0.08528714751837192
Paratibe,Monday,3,16.457874113219646,0.0864181751719373
Paratibe,Monday,4,16.481984673894885,0.08755085976555953
Paratibe,Monday,5,16.50613055621204,0.08868520372663305
Paratibe,Monday,6,16.530311811916825,0.08982120948610832
Paratibe,Monday,7,16.554528492830777,0.0909588794784975
Paratibe,Monday,8,16.578780650851343,0.09209821614187907
Paratibe,Monday,9,16.603068337951996,0.09323922191790313
Paratibe,Monday,10,16.627391606182353,0.09438189925179691
Paratibe,Monday,11,16.651750507668286,0.09552625059236991
Paratibe,Monday,12,16.67614509461203,0.09667227839201917
Paratibe,Monday,13,16.70057541929228,0.09781998510673398
Paratibe,Monday,14,16.72504153406435,0.09896937319610236
Paratibe,Monday,15,16.74954349136022,0.10012044512331492
Paratibe,Monday,16,16.774081343688707,0.10127320335517119
Paratibe,Monday,17,16.798655143635536,0.10242765036208432
Paratibe,Monday,18,16.82326494386348,0.10358378861808686
Paratibe,Monday,19,16.847910797112466,0.10474162060083567
Paratibe,Monday,20,16.872592756199666,0.10590114879161706
Paratibe,Monday,21,16.897310874019645,0.10706237567535279
Paratibe,Monday,22,16.922065203544452,0.10822530374060475
Paratibe,Monday,23,16.946855797823737,0.10938993547958052
Paratibe,Saturday,0,16.208289921849,0.07469301572064724
Paratibe,Saturday,1,16.232034845094507,0.07580852311590025
Paratibe,Saturday,2,16.255814554328087,0.07692566471424361
Paratibe,Saturday,3,16.27962910051074,0.07804444290976259
Paratibe,Saturday,4,16.303478534678117,0.07916486010004958
Paratibe,Saturday,5,16.327362907940646,0.0802869186862098
Paratibe,Saturday,6,16.351282271483615,0.08141062107286534
Paratibe,Saturday,7,16.37523667656731,0.0825359696681617
Paratibe,Saturday,8,16.399226174527115,0.08366296688377212
Paratibe,Saturday,9,16.423250816773606,0.08479161513490266
Paratibe,Saturday,10,16.447310654792688,0.08592191684029793
Paratibe,Saturday,11,16.47140574014568,0.08705387442224563
Paratibe,Saturday,12,16.495536124469453,0.08818749030658252
Paratibe,Saturday,13,16.519701859476513,0.08932276692269886
Paratibe,Saturday,14,16.543902996955126,0.0904597067035439
Paratibe,Saturday,15,16.568139588769434,0.09159831208563149
Paratibe,Saturday,16,16.59241168685955,0.09273858550904443
Paratibe,Saturday,17,16.616719343241684,0.09388052941744063
Paratibe,Saturday,18,16.641062610008248,0.09502414625805768
Paratibe,Saturday,19,16.66544153932797,0.09616943848171841
Paratibe,Saturday,20,16.689856183446,0.09731640854283621
Paratibe,Saturday,21,16.714306594684032,0.0984650588994199
Paratibe,Saturday,22,16.738792825440406,0.09961539201307931
Paratibe,Saturday,23,16.76331492819023,0.10076741034903079
Paratibe,Sunday,0,16.18975625601764,0.07382232681244254
Paratibe,Sunday,1,16.213474027695966,0.07493655866034313
Paratibe,Sunday,2,16.237226545585695,0.07605242284267472
Paratibe,Sunday,3,16.26101386058955,0.07716992175078491
Paratibe,Sunday,4,16.284836023684825,0.07828905777952455
Paratibe,Sunday,5,16.3086930859235,0.07940983332725313
Paratibe,Sunday,6,16.332585098432343,0.08053225079584339
Paratibe,Sunday,7,16.35651211241302,0.0816563125906871
Paratibe,Sunday,8,16.38047417914221,0.0827820211206996
Paratibe,Sunday,9,16.404471349971715,0.08390937879832559
Paratibe,Sunday,10,16.42850367632856,0.0850383880395439
Paratibe,Sunday,11,16.452571209715106,0.08616905126387218
Paratibe,Sunday,12,16.476674001709174,0.08730137089437327
Paratibe,Sunday,13,16.500812103964144,0.08843534935765968
Paratibe,Sunday,14,16.52498556820907,0.0895709890838989
Paratibe,Sunday,15,16.549194446248773,0.09070829250681818
Paratibe,Sunday,16,16.573438789963983,0.0918472620637104
Paratibe,Sunday,17,16.597718651311435,0.09298790019543933
Paratibe,Sunday,18,16.62203408232397,0.09413020934644413
Paratibe,Sunday,19,16.646385135110663,0.0952741919647452
Paratibe,Sunday,20,16.670771861856924,0.09641985050194926
Paratibe,Sunday,21,16.695194314824622,0.09756718741325483
Paratibe,Sunday,22,16.719652546352176,0.09871620515745667
Paratibe,Sunday,23,16.74414660885469,0.09986690619695225
Paratibe,Thursday,0,16.16243165443461,0.07253865051570066
Paratibe,Thursday,1,16.186109395945017,0.07365100179536835
Paratibe,Thursday,2,16.209821825023177,0.07476498265446024
Paratibe,Thursday,3,16.233568992485896,0.07588059548028774
Paratibe,Thursday,4,16.257350949224442,0.07699784266366014
Paratibe,Thursday,5,16.281167746204623,0.07811672659888873
Paratibe,Thursday,6,16.305019434466917,0.07923724968379255
Paratibe,Thursday,7,16.328906065126578,0.08035941431970359
Paratibe,Thursday,8,16.352827689373736,0.08148322291147152
Paratibe,Thursday,9,16.376784358473525,0.08260867786746942
Paratibe,Thursday,10,16.40077612376617,0.0837357815995982
Paratibe,Thursday,11,16.424803036667114,0.08486453652329227
Paratibe,Thursday,12,16.448865148667128,0.08599494505752504
Paratibe,Thursday,13,16.47296251133241,0.0871270096248132
Paratibe,Thursday,14,16.497095176304693,0.08826073265122235
Paratibe,Thursday,15,16.521263195301387,0.0893961165663727
Paratibe,Thursday,16,16.54546662011565,0.09053316380344355
Paratibe,Thursday,17,16.569705502616518,0.09167187679917851
Paratibe,Thursday,18,16.593979894749022,0.0928122579938916
Paratibe,Thursday,19,16.618289848534285,0.09395430983147135
Paratibe,Thursday,20,16.64263541606964,0.09509803475938669
Paratibe,Thursday,21,16.667016649528748,0.09624343522869211
Paratibe,Thursday,22,16.691433601161698,0.09739051369403298
Paratibe,Thursday,23,16.71588632329513,0.09853927261365063
Paratibe,Tuesday,0,16.46932190754498,0.08695597852035046
Paratibe,Tuesday,1,16.493449239082466,0.0880894509885287
Paratibe,Tuesday,2,16.51761191683095,0.08922458397838381
Paratibe,Tuesday,3,16.54180999257215,0.09036137992255729
Paratibe,Tuesday,4,16.56604351816364,0.09149984125725434
Paratibe,Tuesday,5,16.590312545538957,0.09263997042224921
Paratibe,Tuesday,6,16.614617126707742,0.09378176986089083
Paratibe,Tuesday,7,16.638957313755814,0.09492524202010721
Paratibe,Tuesday,8,16.663333158845294,0.09607038935041091
Paratibe,Tuesday,9,16.687744714214727,0.09721721430590471
Paratibe,Tuesday,10,16.71219203217919,0.09836571934428683
Paratibe,Tuesday,11,16.736675165130393,0.09951590692685565
Paratibe,Tuesday,12,16.7611941655368,0.10066777951851526
Paratibe,Tuesday,13,16.785749085943742,0.10182133958778089
Paratibe,Tuesday,14,16.810339978973538,0.10297658960678464
Paratibe,Tuesday,15,16.834966897325575,0.10413353205127918
Paratibe,Tuesday,16,16.85962989377647,0.10529216940064524
Paratibe,Tuesday,17,16.88432902118014,0.10645250413789495
Paratibe,Tuesday,18,16.90906433246794,0.10761453874967865
Paratibe,Tuesday,19,16.933835880648758,0.10877827572628904
Paratibe,Tuesday,20,16.95864371880915,0.10994371756166725
Paratibe,Tuesday,21,16.983487900113445,0.11111086675340845
Paratibe,Tuesday,22,17.008368477803852,0.11227972580276628
Paratibe,Tuesday,23,17.033285505200574,0.11345029721465855
Paratibe,Wednesday,0,16.267639431506986,0.07748118295301144
Paratibe,Wednesday,1,16.291471300973114,0.07860077497515887
Paratibe,Wednesday,2,16.315338083802345,0.07972200718431936
Paratibe,Wednesday,3,16.339239831142276,0.08084488198334439
Paratibe,Wednesday,4,16.363176594215435,0.08196940177860557
Paratibe,Wednesday,5,16.387148424319395,0.08309556897999999
Paratibe,Wednesday,6,16.41115537282688,0.08422338600095522
Paratibe,Wednesday,7,16.435197491185864,0.08535285525843415
Paratibe,Wednesday,8,16.459274830919703,0.08648397917294084
Paratibe,Wednesday,9,16.48338744362723,0.08761676016852517
Paratibe,Wednesday,10,16.507535380982873,0.08875120067278854
Paratibe,Wednesday,11,16.53171869473675,0.08988730311688801
Paratibe,Wednesday,12,16.555937436714807,0.09102506993554307
Paratibe,Wednesday,13,16.580191658818908,0.09216450356703965
Paratibe,Wednesday,14,16.604481413026953,0.09330560645323578
Paratibe,Wednesday,15,16.628806751392986,0.0944483810395667
Paratibe,Wednesday,16,16.653167726047315,0.09559282977505032
Paratibe,Wednesday,17,16.677564389196615,0.09673895511229234
Paratibe,Wednesday,18,16.701996793124042,0.09788675950749134
Paratibe,Wednesday,19,16.72646499018935,0.0990362454204443
Paratibe,Wednesday,20,16.75096903282899,0.10018741531455162
Paratibe,Wednesday,21,16.775508973556246,0.10134027165682281
Paratibe,Wednesday,22,16.800084864961324,0.10249481691788145
Paratibe,Wednesday,23,16.824696759711475,0.10365105357197042
Piedade,Friday,0,26.65692494525964,0.565557084574622
Piedade,Friday,1,26.695976976031446,0.5673917011229759
Piedade,Friday,2,26.735086217494676,0.5692290053595026
Piedade,Friday,3,26.774252753462214,0.5710690012216287
Piedade,Friday,4,26.813476667869725,0.5729116926525488
Piedade,Friday,5,26.852758044775843,0.5747570836012347
Piedade,Friday,6,26.892096968362335,0.5766051780224424
Piedade,Friday,7,26.931493522934307,0.5784559798767227
Piedade,Friday,8,26.970947792920363,0.5803094931304277
Piedade,Friday,9,27.010459862872796,0.5821657217557208
Piedade,Friday,10,27.05002981746777,0.5840246697305842
Piedade,Friday,11,27.08965774150549,0.5858863410388276
Piedade,Friday,12,27.129343719910405,0.5877507396700977
Piedade,Friday,13,27.169087837731364,0.5896178696198852
Piedade,Friday,14,27.208890180141818,0.5914877348895342
Piedade,Friday,15,27.248750832439995,0.5933603394862512
Piedade,Friday,16,27.28866988004908,0.5952356874231126
Piedade,Friday,17,27.328647408517416,0.5971137827190748
Piedade,Friday,18,27.368683503518653,0.5989946293989807
Piedade,Friday,19,27.408778250851963,0.6008782314935706
Piedade,Friday,20,27.448931736442212,0.602764593039489
Piedade,Friday,21,27.489144046340147,0.6046537180792949
Piedade,Friday,22,27.529415266722573,0.6065456106614688
Piedade,Friday,23,27.56974548389254,0.6084402748404222
Piedade,Monday,0,26.770074372903544,0.5708727060234853
Piedade,Monday,1,26.809292166040635,0.5727151098846225
Piedade,Monday,2,26.848567412708753,0.5745602128422396
Piedade,Monday,3,26.887900197076533,0.5764080188504757
Piedade,Monday,4,26.92729060343592,0.5782585318692632
Piedade,Monday,5,26.966738716202343,0.5801117558643354
Piedade,Monday,6,27.006244619914906,0.5819676948072359
Piedade,Monday,7,27.04580839923655,0.5838263526753259
Piedade,Monday,8,27.085430138954248,0.5856877334517935
Piedade,Monday,9,27.125109923979196,0.5875518411256625
Piedade,Monday,10,27.16484783934697,0.5894186796918003
Piedade,Monday,11,27.20464397021773,0.5912882531509267
Piedade,Monday,12,27.244498401876392,0.5931605655096225
Piedade,Monday,13,27.284411219732817,0.5950356207803383
Piedade,Monday,14,27.324382509321982,0.5969134229814026
Piedade,Monday,15,27.364412356304175,0.5987939761370307
Piedade,Monday,16,27.404500846465186,0.6006772842773339
Piedade,Monday,17,27.44464806571646,0.6025633514383266
Piedade,Monday,18,27.48485410009532,0.6044521816619367
Piedade,Monday,19,27.525119035765115,0.6063437789960131
Piedade,Monday,20,27.565442959015442,0.6082381474943348
Piedade,Monday,21,27.605825956262294,0.6101352912166196
Piedade,Monday,22,27.64626811404827,0.6120352142285327
Piedade,Monday,23,27.68676951904275,0.6139379206016952
Piedade,Saturday,0,26.480144323980404,0.5572521476272375
Piedade,Saturday,1,26.518937373557787,0.5590745975564525
Piedade,Saturday,2,26.557787254422678,0.5608997173499093
Piedade,Saturday,3,26.59669404983215,0.562727510918923
Piedade,Saturday,4,26.635657843165223,0.5645579821805381
Piedade,Saturday,5,26.67467871792308,0.5663911350575376
Piedade,Saturday,6,26.71375675772923,0.5682269734784515
Piedade,Saturday,7,26.75289204632968,0.5700655013775647
Piedade,Saturday,8,26.79208466759314,0.5719067226949264
Piedade,Saturday,9,26.83133470551118,0.5737506413763573
Piedade,Saturday,10,26.8706422441984,0.5755972613734588
Piedade,Saturday,11,26.910007367892657,0.5774465866436218
Piedade,Saturday,12,26.949430160955192,0.579298621150034
Piedade,Saturday,13,26.98891070787084,0.5811533688616896
Piedade,Saturday,14,27.02844909324821,0.5830108337533972
Piedade,Saturday,15,27.068045401819855,0.5848710198057885
Piedade,Saturday,16,27.10769971844247,0.5867339310053268
Piedade,Saturday,17,27.147412128097045,0.5885995713443152
Piedade,Saturday,18,27.187182715889087,0.5904679448209057
Piedade,Saturday,19,27.227011567048773,0.5923390554391079
Piedade,Saturday,20,27.266898766931135,0.5942129072087965
Piedade,Saturday,21,27.306844401016257,0.596089504145721
Piedade,Saturday,22,27.346848554909446,0.597968850271514
Piedade,Saturday,23,27.386911314341425,0.5998509496136997
Piedade,Sunday,0,26.449865118189216,0.5558296676455912
Piedade,Sunday,1,26.488613809143885,0.5576500336610716
Piedade,Sunday,2,26.527419266401292,0.5594730664878887
Piedade,Sunday,3,26.566281573123295,0.5612987700328851
Piedade,Sunday,4,26.605200812593583,0.5631271482086262
Piedade,Sunday,5,26.644177068217854,0.5649582049334094
Piedade,Sunday,6,26.683210423523995,0.5667919441312728
Piedade,Sunday,7,26.72230096216226,0.5686283697320025
Piedade,Sunday,8,26.761448767905453,0.5704674856711422
Piedade,Sunday,9,26.800653924649094,0.5723092958900008
Piedade,Sunday,10,26.839916516411613,0.5741538043356611
Piedade,Sunday,11,26.879236627334535,0.5760010149609888
Piedade,Sunday,12,26.91861434168264,0.57785093172464
Piedade,Sunday,13,26.95804974384416,0.5797035585910704
Piedade,Sunday,14,26.997542918330954,0.5815588995305436
Piedade,Sunday,15,27.037093949778686,0.5834169585191394
Piedade,Sunday,16,27.076702922947014,0.5852777395387627
Piedade,Sunday,17,27.11636992271977,0.5871412465771518
Piedade,Sunday,18,27.156095034105135,0.589007483627887
Piedade,Sunday,19,27.195878342235826,0.5908764546903988
Piedade,Sunday,20,27.23571993236928,0.5927481637699772
Piedade,Sunday,21,27.275619889887835,0.5946226148777801
Piedade,Sunday,22,27.315578300298913,0.596499812030841
Piedade,Sunday,23,27.3555952492352,0.5983797592520786
Piedade,Thursday,0,26.405223802109447,0.5537324733230012
Piedade,Thursday,1,26.44390709414609,0.5555497669774575
Piedade,Thursday,2,26.482647056676953,0.5573697229422838
Piedade,Thursday,3,26.52144377272353,0.5591923451177283
Piedade,Thursday,4,26.56029732542895,0.5610176374097535
Piedade,Thursday,5,26.599207798058146,0.5628456037300436
Piedade,Thursday,6,26.63817527399802,0.5646762479960131
Piedade,Thursday,7,26.677199836757644,0.5665095741308162
Piedade,Thursday,8,26.716281569968434,0.568345586063354
Piedade,Thursday,9,26.755420557384316,0.5701842877282832
Piedade,Thursday,10,26.79461688288192,0.5720256830660254
Piedade,Thursday,11,26.83387063046075,0.5738697760227744
Piedade,Thursday,12,26.873181884243373,0.5757165705505051
Piedade,Thursday,13,26.91255072847559,0.577566070606982
Piedade,Thursday,14,26.95197724752662,0.5794182801557677
Piedade,Thursday,15,26.991461525889292,0.5812732031662315
Piedade,Thursday,16,27.0310036481802,0.5831308436135577
Piedade,Thursday,17,27.070603699139912,0.5849912054787543
Piedade,Thursday,18,27.11026176363314,0.5868542927486611
Piedade,Thursday,19,27.14997792664891,0.5887201094159585
Piedade,Thursday,20,27.18975227330077,0.590588659479177
Piedade,Thursday,21,27.22958488882695,0.592459946942704
Piedade,Thursday,22,27.26947585859055,0.5943339758167933
Piedade,Thursday,23,27.309425268079735,0.596210750117574
Piedade,Tuesday,0,26.90660292558075,0.5772866501158689
Piedade,Tuesday,1,26.946020731181818,0.5791384503174535
Piedade,Tuesday,2,26.98549628332944,0.5809929633810281
Piedade,Tuesday,3,27.025029666621517,0.5828501932808987
Piedade,Tuesday,4,27.06462096577988,0.5847101439971929
Piedade,Tuesday,5,27.10427026565049,0.58657281951587
Piedade,Tuesday,6,27.143977651203592,0.5884382238287279
Piedade,Tuesday,7,27.18374320753392,0.590306360933413
Piedade,Tuesday,8,27.223567019860866,0.5921772348334281
Piedade,Tuesday,9,27.263449173528667,0.5940508495381406
Piedade,Tuesday,10,27.303389754006595,0.5959272090627923
Piedade,Tuesday,11,27.343388846889123,0.5978063174285065
Piedade,Tuesday,12,27.38344653789613,0.5996881786622983
Piedade,Tuesday,13,27.423562912873063,0.6015727967970813
Piedade,Tuesday,14,27.46373805779114,0.6034601758716782
Piedade,Tuesday,15,27.503972058747518,0.6053503199308278
Piedade,Tuesday,16,27.544265001965492,0.6072432330251949
Piedade,Tuesday,17,27.584616973794663,0.609138919211378
Piedade,Tuesday,18,27.62502806071115,0.611037382551919
Piedade,Tuesday,19,27.66549834931774,0.6129386271153109
Piedade,Tuesday,20,27.706027926344106,0.6148426569760074
Piedade,Tuesday,21,27.746616878646964,0.6167494762144304
Piedade,Tuesday,22,27.787265293210293,0.618659088916981
Piedade,Tuesday,23,27.827973257145487,0.6205714991760454
Piedade,Wednesday,0,26.577106038564644,0.5618072901542028
Piedade,Wednesday,1,26.616041135728885,0.5636364133049726
Piedade,Wednesday,2,26.655033272278416,0.5654682160961629
Piedade,Wednesday,3,26.694082531775152,0.5673027024534102
Piedade,Wednesday,4,26.733188997903437,0.5691398763081023
Piedade,Wednesday,5,26.7723527544702,0.5709797415973861
Piedade,Wednesday,6,26.811573885405153,0.5728223022641765
Piedade,Wednesday,7,26.850852474760956,0.5746675622571645
Piedade,Wednesday,8,26.89018860671342,0.5765155255308267
Piedade,Wednesday,9,26.929582365561654,0.5783661960454318
Piedade,Wednesday,10,26.969033835728276,0.580219577767051
Piedade,Wednesday,11,27.008543101759578,0.5820756746675655
Piedade,Wednesday,12,27.048110248325713,0.5839344907246752
Piedade,Wednesday,13,27.087735360220872,0.5857960299219074
Piedade,Wednesday,14,27.127418522363474,0.5876602962486253
Piedade,Wednesday,15,27.167159819796336,0.5895272937000362
Piedade,Wednesday,16,27.20695933768686,0.5913970262772004
Piedade,Wednesday,17,27.246817161327225,0.5932694979870398
Piedade,Wednesday,18,27.28673337613456,0.5951447128423465
Piedade,Wednesday,19,27.32670806765112,0.5970226748617907
Piedade,Wednesday,20,27.366741321544488,0.5989033880699308
Piedade,Wednesday,21,27.406833223607748,0.6007868564972205
Piedade,Wednesday,22,27.446983859759666,0.6026730841800181
Piedade,Wednesday,23,27.487193316044877,0.6045620751605952
Prazeres,Friday,0,26.839375689318732,0.5741283969416079
Prazeres,Friday,1,26.878695007937353,0.5759755703454504
Prazeres,Friday,2,26.918071928820442,0.5778254498330876
Prazeres,Friday,3,26.95750653635453,0.579678039368895
Prazeres,Friday,4,26.996998915049772,0.5815333429230564
Prazeres,Friday,5,27.036549149540136,0.5833913644715717
Prazeres,Friday,6,27.07615732458356,0.585252107996265
Prazeres,Friday,7,27.11582352506217,0.5871155774847946
Prazeres,Friday,8,27.15554783598243,0.5889817769306601
Prazeres,Friday,9,27.195330342475348,0.5908507103332118
Prazeres,Friday,10,27.23517112979664,0.5927223816976588
Prazeres,Friday,11,27.275070283326926,0.5945967950350779
Prazeres,Friday,12,27.3150278885719,0.596473954362422
Prazeres,Friday,13,27.355044031162535,0.5983538637025291
Prazeres,Friday,14,27.39511879685523,0.6002365270841298
Prazeres,Friday,15,27.435252271532036,0.6021219485418576
Prazeres,Friday,16,27.475444541200808,0.6040101321162562
Prazeres,Friday,17,27.515695691995408,0.6059010818537888
Prazeres,Friday,18,27.556005810175883,0.6077948018068466
Prazeres,Friday,19,27.596374982128644,0.6096912960337577
Prazeres,Friday,20,27.636803294366665,0.6115905685987951
Prazeres,Friday,21,27.67729083352965,0.6134926235721864
Prazeres,Friday,22,27.717837686384236,0.6153974650301215
Prazeres,Friday,23,27.758443939824172,0.6173050970547624
Prazeres,Monday,0,26.95329955727433,0.5794804006472569
Prazeres,Monday,1,26.992785772802712,0.581335414663392
Prazeres,Monday,2,27.032329835097254,0.5831931462497114
Prazeres,Monday,3,27.071931828902677,0.5850535993874185
Prazeres,Monday,4,27.111591839087854,0.5869167780635487
Prazeres,Monday,5,27.15130995064599,0.5887826862709787
Prazeres,Monday,6,27.191086248694806,0.5906513280084348
Prazeres,Monday,7,27.230920818476704,0.5925227072805005
Prazeres,Monday,8,27.27081374535899,0.5943968280976271
Prazeres,Monday,9,27.31076511483401,0.5962736944761404
Prazeres,Monday,10,27.350775012519364,0.5981533104382505
Prazeres,Monday,11,27.390843524158086,0.6000356800120598
Prazeres,Monday,12,27.430970735618814,0.6019208072315717
Prazeres,Monday,13,27.47115673289598,0.6038086961366993
Prazeres,Monday,14,27.51140160211001,0.6056993507732745
Prazeres,Monday,15,27.55170542950748,0.6075927751930561
Prazeres,Monday,16,27.592068301461328,0.6094889734537386
Prazeres,Monday,17,27.632490304471023,0.6113879496189613
Prazeres,Monday,18,27.67297152516275,0.6132897077583159
Prazeres,Monday,19,27.713512050289605,0.6151942519473567
Prazeres,Monday,20,27.75411196673177,0.6171015862676081
Prazeres,Monday,21,27.79477136149672,0.6190117148065748
Prazeres,Monday,22,27.835490321719384,0.6209246416577489
Prazeres,Monday,23,27.87626893466234,0.6228403709206192
Prazeres,Saturday,0,26.661385110178497,0.5657666176566872
Prazeres,Saturday,1,26.700443675030957,0.567601541168143
Prazeres,Saturday,2,26.739559460147184,0.5694391528174684
Prazeres,Saturday,3,26.778732549354082,0.5712794565427487
Prazeres,Saturday,4,26.817963026601358,0.5731224562878384
Prazeres,Saturday,5,26.857250975961705,0.5749681560023695
Prazeres,Saturday,6,26.89659648163099,0.5768165596417607
Prazeres,Saturday,7,26.935999627928414,0.5786676711672247
Prazeres,Saturday,8,26.97546049929671,0.5805214945457775
Prazeres,Saturday,9,27.014979180302316,0.582378033750247
Prazeres,Saturday,10,27.05455575563557,0.5842372927592812
Prazeres,Saturday,11,27.094190310110857,0.5860992755573562
Prazeres,Saturday,12,27.13388292866684,0.5879639861347861
Prazeres,Saturday,13,27.173633696366593,0.58983142848773
Prazeres,Saturday,14,27.21344269839783,0.5917016066182023
Prazeres,Saturday,15,27.25331002007304,0.5935745245340791
Prazeres,Saturday,16,27.29323574682971,0.5954501862491088
Prazeres,Saturday,17,27.33321996423048,0.5973285957829196
Prazeres,Saturday,18,27.373262757963353,0.5992097571610288
Prazeres,Saturday,19,27.41336421384185,0.6010936744148503
Prazeres,Saturday,20,27.453524417805212,0.6029803515817045
Prazeres,Saturday,21,27.493743455918583,0.6048697927048262
Prazeres,Saturday,22,27.534021414373186,0.6067620018333736
Prazeres,Saturday,23,27.57435837948652,0.608656983022437
Prazeres,Sunday,0,26.63089866129241,0.564334401648414
Prazeres,Sunday,1,26.669912563913858,0.5661672269829892
Prazeres,Sunday,2,26.708983621369512,0.5680027373816335
Prazeres,Sunday,3,26.748111917390425,0.5698409367779292
Prazeres,Sunday,4,26.787297535830312,0.5716818291112212
Prazeres,Sunday,5,26.826540560665734,0.5735254183266253
Prazeres,Sunday,6,26.865841075996272,0.5753717083750367
Prazeres,Sunday,7,26.90519916604472,0.5772207032131391
Prazeres,Sunday,8,26.944614915157253,0.5790724068034124
Prazeres,Sunday,9,26.984088407803608,0.5809268231141415
Prazeres,Sunday,10,27.02361972857728,0.5827839561194249
Prazeres,Sunday,11,27.063208962195674,0.5846438097991826
Prazeres,Sunday,12,27.10285619350033,0.5865063881391661
Prazeres,Sunday,13,27.142561507457053,0.5883716951309649
Prazeres,Sunday,14,27.182324989156143,0.590239734772017
Prazeres,Sunday,15,27.222146723812546,0.5921105110656161
Prazeres,Sunday,16,27.262026796766044,0.5939840280209204
Prazeres,Sunday,17,27.301965293481455,0.5958602896529627
Prazeres,Sunday,18,27.34196229954878,0.597739299982656
Prazeres,Sunday,19,27.382017900683426,0.5996210630368053
Prazeres,Sunday,20,27.422132182726365,0.6015055828481141
Prazeres,Sunday,21,27.46230523164433,0.6033928634551943
Prazeres,Sunday,22,27.50253713352998,0.6052829089025735
Prazeres,Sunday,23,27.54282797460212,0.6071757232407055
Prazeres,Thursday,0,26.585951802043226,0.5622228532821605
Prazeres,Thursday,1,26.624899858130085,0.5640525852272341
Prazeres,Thursday,2,26.663904972586874,0.5658849977046032
Prazeres,Thursday,3,26.70296722900333,0.5677200946412115
Prazeres,Thursday,4,26.742086711091645,0.569557879969755
Prazeres,Thursday,5,26.781263502686638,0.571398357628691
Prazeres,Thursday,6,26.82049768774596,0.5732415315622468
Prazeres,Thursday,7,26.859789350350248,0.5750874057204277
Prazeres,Thursday,8,26.899138574703322,0.5769359840590262
Prazeres,Thursday,9,26.93854544513236,0.5787872705396295
Prazeres,Thursday,10,26.97801004608807,0.5806412691296287
Prazeres,Thursday,11,27.017532462144885,0.5824979838022266
Prazeres,Thursday,12,27.057112778001148,0.584357418536448
Prazeres,Thursday,13,27.096751078479258,0.5862195773171448
Prazeres,Thursday,14,27.136447448525907,0.5880844641350089
Prazeres,Thursday,15,27.176201973212212,0.5899520829865769
Prazeres,Thursday,16,27.21601473773393,0.591822437874241
Prazeres,Thursday,17,27.25588582741162,0.5936955328062569
Prazeres,Thursday,18,27.29581532769084,0.5955713717967517
Prazeres,Thursday,19,27.335803324142326,0.597449958865734
Prazeres,Thursday,20,27.375849902462164,0.5993312980391009
Prazeres,Thursday,21,27.415955148471998,0.6012153933486478
Prazeres,Thursday,22,27.456119148119186,0.6031022488320766
Prazeres,Thursday,23,27.49634198747701,0.6049918685330045
Prazeres,Tuesday,0,27.090762566422885,0.585938244359511
Prazeres,Tuesday,1,27.130450163381205,0.5878027190284366
Prazeres,Tuesday,2,27.170195902126725,0.5896699251272735
Prazeres,Tuesday,3,27.209999867836377,0.5915398666575296
Prazeres,Tuesday,4,27.24986214581186,0.5934125476265741
Prazeres,Tuesday,5,27.289782821479854,0.5952879720476479
Prazeres,Tuesday,6,27.329761980392174,0.5971661439398704
Prazeres,Tuesday,7,27.369799708225976,0.5990470673282493
Prazeres,Tuesday,8,27.40989609078393,0.600930746243689
Prazeres,Tuesday,9,27.450051213994406,0.6028171847229988
Prazeres,Tuesday,10,27.490265163911655,0.6047063868089023
Prazeres,Tuesday,11,27.530538026716002,0.6065983565500452
Prazeres,Tuesday,12,27.570869888714018,0.6084930980010047
Prazeres,Tuesday,13,27.611260836338715,0.6103906152222978
Prazeres,Tuesday,14,27.651710956149735,0.6122909122803901
Prazeres,Tuesday,15,27.692220334833515,0.6141939932477044
Prazeres,Tuesday,16,27.732789059203498,0.6160998622026298
Prazeres,Tuesday,17,27.7734172162003,0.61800852322953
Prazeres,Tuesday,18,27.81410489289191,0.6199199804187523
Prazeres,Tuesday,19,27.854852176473866,0.6218342378666364
Prazeres,Tuesday,20,27.895659154269453,0.623751299675523
Prazeres,Tuesday,21,27.93652591372987,0.6256711699537624
Prazeres,Tuesday,22,27.977452542434445,0.6275938528157241
Prazeres,Tuesday,23,28.018439128090797,0.6295193523818043
Prazeres,Wednesday,0,26.759010469838355,0.5703529374160244
Prazeres,Wednesday,1,26.798212054508646,0.5721945798232545
Prazeres,Wednesday,2,26.83747106896478,0.5740389202114448
Prazeres,Wednesday,3,26.876787597340613,0.5758859625331004
Prazeres,Wednesday,4,26.916161723893243,0.577735710746517
Prazeres,Wednesday,5,26.955593533003217,0.579588168815789
Prazeres,Wednesday,6,26.995083109174693,0.5814433407108183
Prazeres,Wednesday,7,27.034630537035625,0.5833012304073223
